1793	0.000302841	0.000361221
1794	0.000302494	0.000361437
1795	0.000303573	0.000361653
1796	0.000301886	0.000361869
1797	0.000303285	0.000362085
1798	0.000302354	0.000362301
1799	0.00030307	0.000362517
1800	0.000303258	0.000362733
1801	0.000305339	0.000362949
1802	0.000303972	0.000363165
1803	0.00030905	0.000363381
1804	0.000304272	0.000363597
1805	0.000302714	0.000363813
1806	0.00030606	0.000364029
1807	0.000307154	0.000364245
1808	0.000307827	0.000364461
1809	0.000306075	0.000364677
1810	0.000306028	0.000364893
1811	0.000308155	0.000365109
1812	0.000305335	0.000365325
1813	0.000304403	0.000365541
1814	0.000307921	0.000365757
1815	0.000306091	0.000365973
1816	0.000305427	0.000366189
1817	0.000306431	0.000366406
1818	0.000306285	0.000366622
1819	0.000308342	0.000366838
1820	0.000306973	0.000367054
1821	0.000307161	0.00036727
1822	0.000311767	0.000367486
1823	0.000307426	0.000367703
1824	0.000308037	0.000367919
1825	0.000308268	0.000368135
1826	0.000305197	0.000368351
1827	0.000312945	0.000368568
1828	0.000309878	0.000368784
1829	0.000308579	0.000369
1830	0.000310214	0.000369216
1831	0.000307764	0.000369433
1832	0.000309814	0.000369649
1833	0.000309507	0.000369865
1834	0.000311922	0.000370082
1835	0.000311723	0.000370298
1836	0.000309303	0.000370514
1837	0.000308464	0.000370731
1838	0.000308869	0.000370947
1839	0.000311975	0.000371164
1840	0.000312974	0.00037138
1841	0.000312176	0.000371596
1842	0.000310706	0.000371813
1843	0.00031131	0.000372029
1844	0.000310145	0.000372246
1845	0.00031265	0.000372462
1846	0.000314208	0.000372679
1847	0.000310707	0.000372895
1848	0.000310612	0.000373111
1849	0.000312151	0.000373328
1850	0.000314197	0.000373544
1851	0.000315089	0.000373761
1852	0.000313652	0.000373978
1853	0.000311411	0.000374194
1854	0.000314459	0.000374411
1855	0.000312761	0.000374627
1856	0.000312574	0.000374844
1857	0.000313213	0.00037506
1858	0.000316686	0.000375277
1859	0.000313088	0.000375493
1860	0.000312199	0.00037571
1861	0.000315572	0.000375927
1862	0.00031386	0.000376143
1863	0.000313239	0.00037636
1864	0.000313061	0.000376577
1865	0.000314276	0.000376793
1866	0.000313993	0.00037701
1867	0.00031497	0.000377227
1868	0.000312825	0.000377443
1869	0.000313473	0.00037766
1870	0.000316701	0.000377877
1871	0.000317734	0.000378094
1872	0.000314425	0.00037831
1873	0.000318153	0.000378527
1874	0.000314936	0.000378744
1875	0.000316771	0.000378961
1876	0.000318599	0.000379177
1877	0.000315733	0.000379394
1878	0.000317811	0.000379611
1879	0.000316662	0.000379828
1880	0.000315984	0.000380045
1881	0.000318371	0.000380261
1882	0.00031926	0.000380478
1883	0.000318492	0.000380695
1884	0.00031831	0.000380912
1885	0.000322501	0.000381129
1886	0.000315404	0.000381346
1887	0.000319019	0.000381563
1888	0.000319498	0.00038178
1889	0.000317842	0.000381997
1890	0.00031995	0.000382213
1891	0.000317973	0.00038243
1892	0.00032316	0.000382647
1893	0.000322448	0.000382864
1894	0.000317496	0.000383081
1895	0.000321753	0.000383298
1896	0.000319442	0.000383515
1897	0.00031928	0.000383732
1898	0.000320625	0.000383949
1899	0.000320668	0.000384166
1900	0.000322682	0.000384383
1901	0.000321055	0.0003846
1902	0.000322736	0.000384817
1903	0.000319656	0.000385035
1904	0.00032156	0.000385252
1905	0.000320939	0.000385469
1906	0.000321537	0.000385686
1907	0.000322159	0.000385903
1908	0.000325922	0.00038612
1909	0.00032118	0.000386337
1910	0.000322091	0.000386554
1911	0.000321398	0.000386772
1912	0.000320809	0.000386989
1913	0.000324244	0.000387206
1914	0.000321433	0.000387423
1915	0.000323299	0.00038764
1916	0.000327966	0.000387857
1917	0.000323553	0.000388075
1918	0.000323367	0.000388292
1919	0.000326578	0.000388509
1920	0.000322618	0.000388726
1921	0.000322292	0.000388944
1922	0.000324144	0.000389161
1923	0.000323323	0.000389378
1924	0.000325326	0.000389595
1925	0.000323122	0.000389813
1926	0.000325562	0.00039003
1927	0.000327526	0.000390247
1928	0.000325832	0.000390465
1929	0.000326653	0.000390682
1930	0.00032543	0.000390899
1931	0.00032381	0.000391117
1932	0.000325185	0.000391334
1933	0.000326718	0.000391552
1934	0.000326223	0.000391769
1935	0.000326984	0.000391986
1936	0.000326727	0.000392204
1937	0.000328428	0.000392421
1938	0.000326311	0.000392639
1939	0.000325673	0.000392856
1940	0.000331731	0.000393073
1941	0.000334125	0.000393291
1942	0.000327044	0.000393508
1943	0.000327511	0.000393726
1944	0.000328967	0.000393943
1945	0.000326938	0.000394161
1946	0.000329153	0.000394378
1947	0.000329089	0.000394596
1948	0.000329362	0.000394814
1949	0.000331163	0.000395031
1950	0.000329934	0.000395249
1951	0.000329885	0.000395466
1952	0.000331168	0.000395684
1953	0.000328893	0.000395901
1954	0.000330797	0.000396119
1955	0.000330595	0.000396337
1956	0.000329256	0.000396554
1957	0.000332644	0.000396772
1958	0.000329431	0.000396989
1959	0.00033127	0.000397207
1960	0.000331151	0.000397425
1961	0.000328196	0.000397642
1962	0.000331996	0.00039786
1963	0.000333191	0.000398078
1964	0.000329363	0.000398296
1965	0.000329505	0.000398513
1966	0.000330089	0.000398731
1967	0.000335097	0.000398949
1968	0.000331693	0.000399166
1969	0.000331943	0.000399384
1970	0.000332984	0.000399602
1971	0.000333973	0.00039982
1972	0.000333953	0.000400037
1973	0.00033065	0.000400255
1974	0.000336263	0.000400473
1975	0.000331954	0.000400691
1976	0.000331308	0.000400909
1977	0.000334863	0.000401127
1978	0.000333999	0.000401344
1979	0.00033337	0.000401562
1980	0.000332518	0.00040178
1981	0.000332406	0.000401998
1982	0.000332325	0.000402216
1983	0.000334702	0.000402434
1984	0.000335855	0.000402652
1985	0.000335924	0.00040287
1986	0.000335066	0.000403088
1987	0.000334674	0.000403305
1988	0.00033404	0.000403523
1989	0.000334457	0.000403741
1990	0.000336477	0.000403959
1991	0.000334239	0.000404177
1992	0.000337269	0.000404395
1993	0.000340471	0.000404613
1994	0.000334555	0.000404831
1995	0.000338295	0.000405049
1996	0.000336382	0.000405267
1997	0.0003378	0.000405485
1998	0.00033551	0.000405703
1999	0.000336841	0.000405921
2000	0.000335877	0.00040614
2001	0.000337108	0.000406358
2002	0.000335303	0.000406576
2003	0.000338918	0.000406794
2004	0.000338184	0.000407012
2005	0.000338669	0.00040723
2006	0.000339318	0.000407448
2007	0.000337432	0.000407666
2008	0.00033818	0.000407884
2009	0.000339075	0.000408103
2010	0.000338924	0.000408321
2011	0.000339238	0.000408539
2012	0.000339815	0.000408757
2013	0.000341394	0.000408975
2014	0.000338779	0.000409193
2015	0.000338596	0.000409412
2016	0.000338428	0.00040963
2017	0.000372024	0.000409848
2018	0.000341612	0.000410066
2019	0.000340652	0.000410285
2020	0.000341238	0.000410503
2021	0.000338823	0.000410721
2022	0.000340002	0.000410939
2023	0.000346472	0.000411158
2024	0.000339243	0.000411376
2025	0.000342971	0.000411594
2026	0.000343856	0.000411813
2027	0.000341913	0.000412031
2028	0.00034766	0.000412249
2029	0.00034403	0.000412468
2030	0.000343864	0.000412686
2031	0.000344841	0.000412904
2032	0.000343369	0.000413123
2033	0.00034532	0.000413341
2034	0.00034656	0.00041356
2035	0.000345808	0.000413778
2036	0.000345278	0.000413996
2037	0.000347615	0.000414215
2038	0.000343938	0.000414433
2039	0.000346147	0.000414652
2040	0.0003438	0.00041487
2041	0.00034277	0.000415089
2042	0.000342598	0.000415307
2043	0.000342811	0.000415526
2044	0.000343568	0.000415744
2045	0.000346194	0.000415963
2046	0.00034782	0.000416181
2047	0.000346986	0.0004164
2048	0.000344488	0.000416618
2049	0.00034593	0.000416837
2050	0.00034649	0.000417055
2051	0.000345116	0.000417274
2052	0.000345171	0.000417493
2053	0.000347945	0.000417711
2054	0.000343723	0.00041793
2055	0.000347385	0.000418148
2056	0.000347245	0.000418367
2057	0.00034651	0.000418586
2058	0.00034789	0.000418804
2059	0.00034714	0.000419023
2060	0.000346303	0.000419242
2061	0.000348649	0.00041946
2062	0.000347999	0.000419679
2063	0.000348458	0.000419898
2064	0.00034871	0.000420116
2065	0.000349156	0.000420335
2066	0.00034841	0.000420554
2067	0.000349368	0.000420772
2068	0.000346729	0.000420991
2069	0.000351036	0.00042121
2070	0.000349558	0.000421429
2071	0.000348251	0.000421647
2072	0.000348283	0.000421866
2073	0.000351663	0.000422085
2074	0.000352313	0.000422304
2075	0.000349264	0.000422523
2076	0.000348889	0.000422741
2077	0.000350608	0.00042296
2078	0.000348887	0.000423179
2079	0.000350062	0.000423398
2080	0.000352084	0.000423617
2081	0.000349529	0.000423836
2082	0.000352297	0.000424054
2083	0.000351385	0.000424273
2084	0.000350844	0.000424492
2085	0.000353095	0.000424711
2086	0.00035317	0.00042493
2087	0.000352015	0.000425149
2088	0.000351916	0.000425368
2089	0.000353865	0.000425587
2090	0.000356478	0.000425806
2091	0.00035302	0.000426025
2092	0.000352838	0.000426244
2093	0.000353824	0.000426463
2094	0.000353103	0.000426682
2095	0.000352285	0.000426901
2096	0.000355613	0.00042712
2097	0.000353164	0.000427339
2098	0.000353162	0.000427558
2099	0.000355995	0.000427777
2100	0.000357782	0.000427996
2101	0.000356569	0.000428215
2102	0.000353986	0.000428434
2103	0.000354148	0.000428653
2104	0.000352767	0.000428872
2105	0.000355853	0.000429091
2106	0.000357887	0.00042931
2107	0.000357039	0.000429529
2108	0.000356422	0.000429748
2109	0.000358403	0.000429967
2110	0.000357754	0.000430187
2111	0.000356438	0.000430406
2112	0.00035913	0.000430625
2113	0.000358331	0.000430844
2114	0.000355125	0.000431063
2115	0.000355064	0.000431282
2116	0.000356027	0.000431502
2117	0.000355957	0.000431721
2118	0.000356045	0.00043194
2119	0.000358616	0.000432159
2120	0.000358447	0.000432378
2121	0.000360079	0.000432598
2122	0.000357418	0.000432817
2123	0.000356287	0.000433036
2124	0.000358677	0.000433255
2125	0.000358709	0.000433475
2126	0.000356461	0.000433694
2127	0.000358832	0.000433913
2128	0.00036095	0.000434133
2129	0.000360547	0.000434352
2130	0.000357795	0.000434571
2131	0.000359147	0.000434791
2132	0.00036322	0.00043501
2133	0.000361334	0.000435229
2134	0.000365336	0.000435449
2135	0.000359269	0.000435668
2136	0.000358791	0.000435887
2137	0.000360041	0.000436107
2138	0.000359565	0.000436326
2139	0.000362047	0.000436546
2140	0.000360765	0.000436765
2141	0.000364931	0.000436984
2142	0.00036275	0.000437204
2143	0.000362768	0.000437423
2144	0.00035926	0.000437643
2145	0.000362464	0.000437862
2146	0.000360617	0.000438082
2147	0.000361864	0.000438301
2148	0.000362611	0.000438521
2149	0.000365858	0.00043874
2150	0.000365205	0.00043896
2151	0.000366258	0.000439179
2152	0.000362571	0.000439399
2153	0.000362372	0.000439618
2154	0.000364138	0.000439838
2155	0.000366231	0.000440057
2156	0.00036711	0.000440277
2157	0.00036282	0.000440497
2158	0.000362748	0.000440716
2159	0.000367146	0.000440936
2160	0.000363878	0.000441155
2161	0.000364053	0.000441375
2162	0.00036748	0.000441595
2163	0.000363558	0.000441814
2164	0.000362156	0.000442034
2165	0.000366979	0.000442254
2166	0.000367082	0.000442473
2167	0.000364287	0.000442693
2168	0.000365345	0.000442913
2169	0.000367663	0.000443132
2170	0.000364191	0.000443352
2171	0.000366167	0.000443572
2172	0.000369083	0.000443791
2173	0.000366324	0.000444011
2174	0.000366946	0.000444231
2175	0.000365204	0.000444451
2176	0.000366338	0.00044467
2177	0.000370925	0.00044489
2178	0.000365854	0.00044511
2179	0.000366329	0.00044533
2180	0.000368414	0.000445549
2181	0.000368102	0.000445769
2182	0.000367346	0.000445989
2183	0.000366891	0.000446209
2184	0.00036836	0.000446429
2185	0.000367693	0.000446648
2186	0.000370891	0.000446868
2187	0.000369101	0.000447088
2188	0.00037004	0.000447308
2189	0.000369954	0.000447528
2190	0.00036864	0.000447748
2191	0.000369679	0.000447968
2192	0.000367564	0.000448188
2193	0.000367572	0.000448407
2194	0.000368715	0.000448627
2195	0.000370165	0.000448847
2196	0.000370984	0.000449067
2197	0.000370102	0.000449287
2198	0.000367875	0.000449507
2199	0.000369381	0.000449727
2200	0.000370247	0.000449947
2201	0.000368586	0.000450167
2202	0.000372143	0.000450387
2203	0.000369924	0.000450607
2204	0.000368571	0.000450827
2205	0.000372228	0.000451047
2206	0.000370857	0.000451267
2207	0.000371233	0.000451487
2208	0.00037152	0.000451707
2209	0.000373065	0.000451927
2210	0.000375226	0.000452147
2211	0.000370991	0.000452367
2212	0.000375176	0.000452587
2213	0.000372724	0.000452808
2214	0.000371501	0.000453028
2215	0.000371824	0.000453248
2216	0.000371356	0.000453468
2217	0.000372659	0.000453688
2218	0.000374407	0.000453908
2219	0.000372847	0.000454128
2220	0.000376568	0.000454348
2221	0.000372026	0.000454569
2222	0.000373275	0.000454789
2223	0.000377868	0.000455009
2224	0.000375092	0.000455229
2225	0.000379366	0.000455449
2226	0.000375875	0.00045567
2227	0.000376639	0.00045589
2228	0.000378431	0.00045611
2229	0.000374124	0.00045633
2230	0.000375917	0.00045655
2231	0.00038095	0.000456771
2232	0.000373812	0.000456991
2233	0.000379704	0.000457211
2234	0.000376819	0.000457432
2235	0.000375932	0.000457652
2236	0.000377204	0.000457872
2237	0.000377931	0.000458092
2238	0.000375112	0.000458313
2239	0.000379704	0.000458533
2240	0.000376316	0.000458753
2241	0.000378596	0.000458974
2242	0.000376526	0.000459194
2243	0.000378343	0.000459414
2244	0.000379317	0.000459635
2245	0.000379294	0.000459855
2246	0.000382245	0.000460076
2247	0.000376484	0.000460296
2248	0.000380442	0.000460516
2249	0.000379884	0.000460737
2250	0.000380757	0.000460957
2251	0.000380744	0.000461178
2252	0.000382501	0.000461398
2253	0.000381804	0.000461618
2254	0.000384182	0.000461839
2255	0.000378107	0.000462059
2256	0.000379866	0.00046228
2257	0.00037934	0.0004625
2258	0.000383058	0.000462721
2259	0.000383523	0.000462941
2260	0.000382506	0.000463162
2261	0.000381488	0.000463382
2262	0.00038066	0.000463603
2263	0.000382569	0.000463823
2264	0.000381931	0.000464044
2265	0.000380813	0.000464265
2266	0.000379697	0.000464485
2267	0.000380637	0.000464706
2268	0.000384037	0.000464926
2269	0.000383483	0.000465147
2270	0.000383412	0.000465367
2271	0.000383124	0.000465588
2272	0.000383389	0.000465809
2273	0.000380885	0.000466029
2274	0.000381009	0.00046625
2275	0.000382455	0.000466471
2276	0.000383511	0.000466691
2277	0.000384102	0.000466912
2278	0.000385072	0.000467133
2279	0.00038326	0.000467353
2280	0.000384517	0.000467574
2281	0.000387999	0.000467795
2282	0.000382955	0.000468015
2283	0.000385596	0.000468236
2284	0.00038522	0.000468457
2285	0.000418175	0.000468677
2286	0.000384173	0.000468898
2287	0.000388587	0.000469119
2288	0.000384369	0.00046934
2289	0.000385828	0.00046956
2290	0.000384144	0.000469781
2291	0.00038584	0.000470002
2292	0.000389812	0.000470223
2293	0.000387208	0.000470444
2294	0.000386926	0.000470664
2295	0.000390269	0.000470885
2296	0.00038778	0.000471106
2297	0.000390307	0.000471327
2298	0.000389323	0.000471548
2299	0.000386275	0.000471769
2300	0.000387189	0.000471989
2301	0.000386227	0.00047221
2302	0.000387973	0.000472431
2303	0.000391793	0.000472652
2304	0.000387465	0.000472873
2305	0.000390847	0.000473094
2306	0.000388442	0.000473315
2307	0.000392008	0.000473536
2308	0.000388416	0.000473757
2309	0.000391823	0.000473978
2310	0.000391405	0.000474199
2311	0.000390736	0.00047442
2312	0.000388032	0.00047464
2313	0.000391172	0.000474861
2314	0.000390364	0.000475082
2315	0.000390381	0.000475303
2316	0.000392021	0.000475524
2317	0.000393118	0.000475745
2318	0.000389697	0.000475966
2319	0.000389116	0.000476187
2320	0.00039366	0.000476409
2321	0.000390342	0.00047663
2322	0.000390708	0.000476851
2323	0.000393679	0.000477072
2324	0.000392995	0.000477293
2325	0.00039097	0.000477514
2326	0.000394671	0.000477735
2327	0.000393009	0.000477956
2328	0.000392738	0.000478177
2329	0.000394231	0.000478398
2330	0.000394502	0.000478619
2331	0.000394463	0.00047884
2332	0.000391842	0.000479062
2333	0.000392575	0.000479283
2334	0.00039657	0.000479504
2335	0.000393316	0.000479725
2336	0.000395863	0.000479946
2337	0.000396491	0.000480167
2338	0.000395324	0.000480389
2339	0.000392924	0.00048061
2340	0.000396518	0.000480831
2341	0.000392495	0.000481052
2342	0.000397006	0.000481273
2343	0.000395498	0.000481495
2344	0.00039565	0.000481716
2345	0.000396374	0.000481937
2346	0.00039389	0.000482158
2347	0.000394675	0.00048238
2348	0.000397563	0.000482601
2349	0.000395028	0.000482822
2350	0.000394726	0.000483044
2351	0.000399047	0.000483265
2352	0.000399358	0.000483486
2353	0.000397074	0.000483707
2354	0.00039577	0.000483929
2355	0.000397594	0.00048415
2356	0.000397946	0.000484371
2357	0.000398652	0.000484593
2358	0.000396894	0.000484814
2359	0.000397677	0.000485036
2360	0.00039567	0.000485257
2361	0.000397804	0.000485478
2362	0.000401115	0.0004857
2363	0.000397893	0.000485921
2364	0.000397857	0.000486142
2365	0.000398216	0.000486364
2366	0.000397754	0.000486585
2367	0.000404127	0.000486807
2368	0.000398253	0.000487028
2369	0.000401288	0.00048725
2370	0.000401311	0.000487471
2371	0.000400408	0.000487693
2372	0.000403678	0.000487914
2373	0.000399647	0.000488136
2374	0.000401025	0.000488357
2375	0.000398911	0.000488579
2376	0.000402013	0.0004888
2377	0.000401397	0.000489022
2378	0.000402366	0.000489243
2379	0.000404856	0.000489465
2380	0.000400391	0.000489686
2381	0.00040429	0.000489908
2382	0.00040203	0.000490129
2383	0.000402781	0.000490351
2384	0.000401872	0.000490572
2385	0.000401872	0.000490794
2386	0.000402985	0.000491016
2387	0.000401957	0.000491237
2388	0.000404544	0.000491459
2389	0.00040456	0.00049168
2390	0.000402478	0.000491902
2391	0.000404072	0.000492124
2392	0.000404341	0.000492345
2393	0.0004049	0.000492567
2394	0.000402478	0.000492789
2395	0.000404719	0.00049301
2396	0.000404247	0.000493232
2397	0.000404139	0.000493454
2398	0.000404621	0.000493675
2399	0.000407069	0.000493897
2400	0.000407008	0.000494119
2401	0.000404302	0.000494341
2402	0.000402858	0.000494562
2403	0.000404567	0.000494784
2404	0.000404205	0.000495006
2405	0.000403693	0.000495228
2406	0.00040812	0.000495449
2407	0.000407388	0.000495671
2408	0.000406042	0.000495893
2409	0.000405515	0.000496115
2410	0.000407586	0.000496336
2411	0.000405564	0.000496558
2412	0.000406699	0.00049678
2413	0.000407488	0.000497002
2414	0.000407255	0.000497224
2415	0.000407949	0.000497446
2416	0.000408681	0.000497667
2417	0.000408892	0.000497889
2418	0.000408653	0.000498111
2419	0.000407132	0.000498333
2420	0.000411204	0.000498555
2421	0.000407572	0.000498777
2422	0.000407691	0.000498999
2423	0.000409025	0.000499221
2424	0.000409761	0.000499442
2425	0.000406021	0.000499664
2426	0.000412439	0.000499886
2427	0.000410465	0.000500108
2428	0.000410527	0.00050033
2429	0.000408815	0.000500552
2430	0.000409973	0.000500774
2431	0.00040897	0.000500996
2432	0.000412135	0.000501218
2433	0.000409159	0.00050144
2434	0.00041189	0.000501662
2435	0.000410593	0.000501884
2436	0.00041012	0.000502106
2437	0.000409805	0.000502328
2438	0.000411463	0.00050255
2439	0.000411785	0.000502772
2440	0.00041231	0.000502994
2441	0.000412727	0.000503216
2442	0.000414346	0.000503438
2443	0.000412941	0.00050366
2444	0.000409125	0.000503882
2445	0.000413658	0.000504104
2446	0.000410135	0.000504327
2447	0.000410748	0.000504549
2448	0.000411859	0.000504771
2449	0.000412035	0.000504993
2450	0.00041676	0.000505215
2451	0.000412391	0.000505437
2452	0.000412783	0.000505659
2453	0.000419088	0.000505881
2454	0.000416086	0.000506104
2455	0.000416933	0.000506326
2456	0.000413386	0.000506548
2457	0.000413315	0.00050677
2458	0.000415951	0.000506992
2459	0.000416973	0.000507214
2460	0.000417981	0.000507437
2461	0.000413678	0.000507659
2462	0.000414097	0.000507881
2463	0.000413985	0.000508103
2464	0.000413879	0.000508326
2465	0.000415715	0.000508548
2466	0.000416226	0.00050877
2467	0.000418172	0.000508992
2468	0.000416773	0.000509215
2469	0.000416528	0.000509437
2470	0.000420162	0.000509659
2471	0.000416095	0.000509881
2472	0.000417366	0.000510104
2473	0.000420082	0.000510326
2474	0.000417993	0.000510548
2475	0.000416221	0.000510771
2476	0.000418554	0.000510993
2477	0.000418253	0.000511215
2478	0.000419334	0.000511438
2479	0.000418018	0.00051166
2480	0.000418265	0.000511883
2481	0.000421661	0.000512105
2482	0.00042006	0.000512327
2483	0.000420455	0.00051255
2484	0.000420481	0.000512772
2485	0.000425073	0.000512994
2486	0.000418389	0.000513217
2487	0.000424511	0.000513439
2488	0.000420714	0.000513662
2489	0.000420386	0.000513884
2490	0.000418788	0.000514107
2491	0.000420201	0.000514329
2492	0.00041896	0.000514552
2493	0.000424129	0.000514774
2494	0.000420057	0.000514997
2495	0.000422884	0.000515219
2496	0.000419234	0.000515441
2497	0.000420969	0.000515664
2498	0.000422225	0.000515887
2499	0.000423636	0.000516109
2500	0.000457049	0.000516332
2501	0.000497474	0.000516554
2502	0.00066195	0.000516777
2503	0.000504507	0.000516999
2504	0.000422591	0.000517222
2505	0.000425238	0.000517444
2506	0.000424407	0.000517667
2507	0.000423549	0.000517889
2508	0.000427896	0.000518112
2509	0.000424583	0.000518335
2510	0.000479141	0.000518557
2511	0.000422039	0.00051878
2512	0.00042336	0.000519003
2513	0.000561577	0.000519225
2514	0.00042517	0.000519448
2515	0.000423017	0.00051967
2516	0.000422869	0.000519893
2517	0.000425047	0.000520116
2518	0.000429159	0.000520338
2519	0.000426564	0.000520561
2520	0.000424738	0.000520784
2521	0.00042291	0.000521006
2522	0.000427947	0.000521229
2523	0.000426737	0.000521452
2524	0.000426648	0.000521675
2525	0.000422492	0.000521897
2526	0.00047096	0.00052212
2527	0.000427547	0.000522343
2528	0.00042842	0.000522566
2529	0.00042553	0.000522788
2530	0.000425929	0.000523011
2531	0.000426911	0.000523234
2532	0.000427941	0.000523457
2533	0.000425942	0.000523679
2534	0.000427236	0.000523902
2535	0.000460281	0.000524125
2536	0.000427194	0.000524348
2537	0.000426903	0.000524571
2538	0.000427925	0.000524794
2539	0.000425437	0.000525016
2540	0.000426079	0.000525239
2541	0.000430667	0.000525462
2542	0.000427123	0.000525685
2543	0.000432612	0.000525908
2544	0.000428283	0.000526131
2545	0.000425333	0.000526354
2546	0.000428601	0.000526576
2547	0.000427562	0.000526799
2548	0.000432962	0.000527022
2549	0.000430212	0.000527245
2550	0.00042625	0.000527468
2551	0.000429116	0.000527691
2552	0.000475523	0.000527914
2553	0.000431902	0.000528137
2554	0.000434801	0.00052836
2555	0.000432279	0.000528583
2556	0.000432776	0.000528806
2557	0.000432528	0.000529029
2558	0.000430889	0.000529252
2559	0.000432889	0.000529475
2560	0.000431993	0.000529698
2561	0.000433304	0.000529921
2562	0.00043337	0.000530144
2563	0.00043063	0.000530367
2564	0.000432881	0.00053059
2565	0.000433335	0.000530813
2566	0.000433095	0.000531036
2567	0.000433289	0.000531259
2568	0.000435451	0.000531482
2569	0.000434108	0.000531705
2570	0.000434529	0.000531928
2571	0.000434909	0.000532151
2572	0.000435935	0.000532374
2573	0.000432669	0.000532598
2574	0.000435606	0.000532821
2575	0.000435698	0.000533044
2576	0.000434782	0.000533267
2577	0.000435372	0.00053349
2578	0.000435399	0.000533713
2579	0.000435257	0.000533936
2580	0.000436884	0.000534159
2581	0.00043525	0.000534383
2582	0.00043645	0.000534606
2583	0.000434353	0.000534829
2584	0.000435229	0.000535052
2585	0.000439688	0.000535275
2586	0.000435037	0.000535499
2587	0.00043487	0.000535722
2588	0.000435392	0.000535945
2589	0.00043803	0.000536168
2590	0.00043636	0.000536392
2591	0.000438213	0.000536615
2592	0.000438839	0.000536838
2593	0.000437211	0.000537061
2594	0.000439726	0.000537285
2595	0.000438628	0.000537508
2596	0.00043822	0.000537731
2597	0.000439281	0.000537954
2598	0.000436155	0.000538178
2599	0.000438955	0.000538401
2600	0.000439567	0.000538624
2601	0.000439484	0.000538848
2602	0.00043944	0.000539071
2603	0.000439799	0.000539294
2604	0.00044056	0.000539518
2605	0.00044021	0.000539741
2606	0.000439834	0.000539964
2607	0.000444099	0.000540188
2608	0.000439442	0.000540411
2609	0.000437987	0.000540634
2610	0.000443948	0.000540858
2611	0.000438763	0.000541081
2612	0.000439975	0.000541305
2613	0.000441512	0.000541528
2614	0.000441275	0.000541751
2615	0.000440636	0.000541975
2616	0.000445569	0.000542198
2617	0.000442737	0.000542422
2618	0.000444547	0.000542645
2619	0.000441007	0.000542869
2620	0.000440845	0.000543092
2621	0.000444355	0.000543316
2622	0.000440187	0.000543539
2623	0.00044434	0.000543763
2624	0.000443661	0.000543986
2625	0.000447294	0.00054421
2626	0.000441542	0.000544433
2627	0.000444152	0.000544657
2628	0.000441947	0.00054488
2629	0.00044283	0.000545104
2630	0.000443336	0.000545327
2631	0.000442799	0.000545551
2632	0.000442122	0.000545774
2633	0.000444283	0.000545998
2634	0.000443637	0.000546222
2635	0.000442657	0.000546445
2636	0.000442862	0.000546669
2637	0.000449811	0.000546892
2638	0.000444226	0.000547116
2639	0.000446483	0.000547339
2640	0.000445181	0.000547563
2641	0.00044552	0.000547787
2642	0.000447261	0.00054801
2643	0.000444634	0.000548234
2644	0.000443387	0.000548458
2645	0.000447539	0.000548681
2646	0.000448759	0.000548905
2647	0.000446756	0.000549129
2648	0.000446439	0.000549352
2649	0.000446846	0.000549576
2650	0.000451037	0.0005498
2651	0.000449412	0.000550023
2652	0.000446638	0.000550247
2653	0.000450128	0.000550471
2654	0.00044594	0.000550695
2655	0.000448433	0.000550918
2656	0.000448416	0.000551142
2657	0.000448686	0.000551366
2658	0.000449088	0.00055159
2659	0.000451673	0.000551813
2660	0.000450046	0.000552037
2661	0.000448261	0.000552261
2662	0.000448472	0.000552485
2663	0.000445468	0.000552708
2664	0.000449744	0.000552932
2665	0.000452671	0.000553156
2666	0.000447111	0.00055338
2667	0.000448497	0.000553604
2668	0.000449098	0.000553827
2669	0.00045027	0.000554051
2670	0.000452089	0.000554275
2671	0.000448041	0.000554499
2672	0.000453449	0.000554723
2673	0.000452243	0.000554947
2674	0.000451876	0.000555171
2675	0.000453316	0.000555395
2676	0.000450381	0.000555618
2677	0.000452538	0.000555842
2678	0.000449	0.000556066
2679	0.000451551	0.00055629
2680	0.000453034	0.000556514
2681	0.000452408	0.000556738
2682	0.000451106	0.000556962
2683	0.000454895	0.000557186
2684	0.000450924	0.00055741
2685	0.000455719	0.000557634
2686	0.000463173	0.000557858
2687	0.000455746	0.000558082
2688	0.000452658	0.000558306
2689	0.000455713	0.00055853
2690	0.000453344	0.000558754
2691	0.000458575	0.000558978
2692	0.00045461	0.000559202
2693	0.000453014	0.000559426
2694	0.000452597	0.00055965
2695	0.000454477	0.000559874
2696	0.000453458	0.000560098
2697	0.000455604	0.000560322
2698	0.000457743	0.000560546
2699	0.00045435	0.00056077
2700	0.000453273	0.000560994
2701	0.000455256	0.000561218
2702	0.000458845	0.000561442
2703	0.000456502	0.000561666
2704	0.000456028	0.00056189
2705	0.000455601	0.000562114
2706	0.000454449	0.000562339
2707	0.000458507	0.000562563
2708	0.000455373	0.000562787
2709	0.000461347	0.000563011
2710	0.000454645	0.000563235
2711	0.000455317	0.000563459
2712	0.000457712	0.000563683
2713	0.000458837	0.000563908
2714	0.000454816	0.000564132
2715	0.000458648	0.000564356
2716	0.000461139	0.00056458
2717	0.000459297	0.000564804
2718	0.000457878	0.000565028
2719	0.000456741	0.000565253
2720	0.000458458	0.000565477
2721	0.000455851	0.000565701
2722	0.000454916	0.000565925
2723	0.000458056	0.00056615
2724	0.000460516	0.000566374
2725	0.000457497	0.000566598
